7h	12h	24h
ENSG00000227124	-0.00636265028886503	-0.340675798764874	-0.103608702661113
ENSG00000227222	-0.0309193162427818	0.224405522600743	-0.209733142677367
ENSG00000227322	-0.126226368692704	-0.00569428880811736	-0.0403671248090172
ENSG00000227458	-0.137873558254422	-0.00705481695387977	-0.0259735824639282
ENSG00000227460	-0.267243586993009	0.0822842219811169	-0.0273060519353381
ENSG00000227746	0.120578662091926	-0.14164555065305	-0.0971790599674378
ENSG00000227761	-0.148172078875336	-0.16646786941983	0.0363927062135515
ENSG00000227816	0.0573571226105699	0.642494139917954	1.41878385903269
ENSG00000227826	-0.00399533937876336	-0.620260642331447	1.0743565645133
ENSG00000227858	-0.0507596335669674	0.15106845178902	-1.08700204192202
ENSG00000228198	-0.0726648583662977	0.0090086950952708	-0.220237458130555
ENSG00000228454	-0.432014412237323	-0.119194497225296	-0.275479984956898
ENSG00000228474	0.069776439714311	-0.201617335206366	0.489740765364643
ENSG00000228581	0.237801435554641	-0.185161428340327	0.29694551035621
ENSG00000228712	0.00416434552214599	0.0421861644830651	-0.0777622745200531
ENSG00000228836	-0.100760445082373	0.0110481198941625	0.205003738921408
ENSG00000228854	-0.0383620777473466	-0.0764683498501642	0.0615131134510637
ENSG00000228883	-0.0491471970120706	0.00178623013468264	0.0128241272612056
ENSG00000228896	-0.0126335788336105	-0.0832554727511277	-0.0584137778632294
ENSG00000228978	-0.101483604451915	-0.114315741613359	-0.1765508700131
ENSG00000229006	0.0694596041556682	0.0350577099039405	0.297786327723699
ENSG00000229117	-0.138278877419994	0.241923122595389	0.264509981364685
ENSG00000229176	0.0913936700854601	0.332306215989089	0.242799552913952
ENSG00000229353	0.946407127525958	-0.655005037820826	-0.0172391356057506
ENSG00000229470	0.0529191315352285	-0.132913872711821	0.141256942438987
ENSG00000229676	0.326464937885023	-0.212613008257198	-0.208637618614865
ENSG00000230048	-0.115223283207332	-0.344500441135982	0.0480704682341075
ENSG00000230141	-0.0726886283929057	-0.0607363265877433	0.0834354494757849
ENSG00000230332	-0.0523539310388808	-0.278391220087375	-0.341109888371514
ENSG00000230336	0.0204839737590093	-0.226611143256024	-0.667417685657894
ENSG00000230456	0.0380911226563333	-0.0540795389390537	-0.013259132586383
ENSG00000230467	-0.0263458232134438	-0.225077706299385	0.0580117181951572
ENSG00000230594	0.00622945994336928	-0.014692263608859	0.154433806262518
ENSG00000230873	0.198231216537162	-0.00552690653105555	0.396383900718294
ENSG00000231192	0.0643973575227837	-1.0897254940931	-0.096877841528956
ENSG00000231225	0.0973297842812067	-1.1435338716483	0.207648515922838
ENSG00000231247	0.0185293219268274	0.0446674641850393	-0.20649350623157
ENSG00000231319	0.217954585367245	-0.0678019079292721	-0.0148246643212125
ENSG00000231377	0.541594370578878	0.410330615669684	-0.189482643284194
ENSG00000231389	-0.629485007569278	-0.333764083565286	-0.314149236666502
ENSG00000231408	-0.551153131786375	0.272825048639082	0.148738776172142
ENSG00000231543	0.0830448447033361	0.0327150821213703	0.00231054330087025
ENSG00000231558	-0.169172762172188	-0.106562996838087	-0.092144076222293
ENSG00000231641	-0.1011916234558	0.331661641616241	0.0658578394417472
ENSG00000231834	0.267251291598909	0.00153383040627079	0.0520947273100377
ENSG00000231975	0.00599748180563342	0.402109471917405	0.015245253043141
ENSG00000232113	0.0520822534187548	0.0102593570068038	-0.0877346501992339
ENSG00000232143	-0.0472114835264629	-0.00655914704963638	-0.0333826897918558
ENSG00000232289	-0.159083785797355	-0.0730757731550078	0.410893579845085
ENSG00000232541	0.113647500142727	0.0141458405646035	-0.0327077508021461
ENSG00000232569	-0.122252853068784	-0.0226934182304532	-0.0434568914710267
ENSG00000232575	0.0410888521466231	-0.13300208976514	-0.0928372549919461
ENSG00000232810	-0.599781878495582	-0.0241182727301818	0.578810889037278
ENSG00000232984	-0.0918395367408351	0.0438281922448652	-0.02534557626215
ENSG00000233095	0.0816738529927961	-0.0606749697988797	-0.0983343032169186
ENSG00000233192	0.0268853046948427	0.306413226519469	-0.130974893143713
ENSG00000233198	0.118283593386463	0.0157771664831952	-0.358679897152612
ENSG00000233345	0.113442608904464	-0.0285733350309435	0.549585551285414
ENSG00000233490	0.301755152787478	0.0420448701892502	-0.072345288892213
ENSG00000233493	0.0975860323101309	-0.0349184533556096	0.053155855087773
ENSG00000233561	0.39205945613182	-0.157145743805386	0.10587858987416
ENSG00000233802	0.220638880324136	0.148490059189252	0.0151781981968098
ENSG00000234096	0.00753824102993909	0.0549292221894131	-0.0291774845150909
ENSG00000234154	0.198071790259001	0.2076193595815	0.235959643146237
ENSG00000234284	-0.247855811352298	-0.134301295990884	0.125625431661133
ENSG00000234438	-0.103835216256767	-0.0258250887351217	0.0434139312328382
ENSG00000234605	0.0971756025327384	-0.116169424862316	-0.199338756575065
ENSG00000234674	0.592671132834312	-0.246917065191936	0.201747512645208
ENSG00000234852	0.0205234136668263	-0.0346122452471285	0.148107932090029
ENSG00000234954	0.200950713325942	-0.115849862805498	-0.112953181761585
ENSG00000234965	0.208754639932006	-0.0443557245720984	-0.189439247906694
ENSG00000235067	-0.283358916675072	-0.137990301921333	-0.251117909471061
ENSG00000235098	0.0253310558755461	-0.131077478208901	-0.114759166502612
ENSG00000235134	-0.355123482541624	-0.0281431666184266	-0.00962153704253055
ENSG00000235222	-0.130738477025505	-0.00296844778514149	0.171272996171694
ENSG00000235233	0.281136685824942	-0.109972802508558	0.0245847723192509
ENSG00000235336	-0.0763137536546423	0.058711752138457	-0.611814081667595
ENSG00000235657	0.108666759229364	-0.0281023240576056	-0.00851946868233148
ENSG00000235715	-0.0889216957812948	0.114604597688771	0.0127092098475063
ENSG00000235744	0.0442954325526059	-0.180062442884469	0.0048104599188461
ENSG00000235750	-0.0864756619231279	0.0518634301640771	-0.0523759309379666
ENSG00000235905	0.0473194850769338	0.00630403049407402	-0.128224447503612
ENSG00000235986	0.295840950753554	-0.111650189273811	0.00607666308793675
ENSG00000236221	-0.289172290001481	0.637813607470726	-0.0441278152093849
ENSG00000236236	0.272815621996319	0.381300173789261	-0.0833448494874013
ENSG00000236315	-0.0502128522153817	-0.206500362498913	0.0955758675105335
ENSG00000236320	-0.171728302636176	0.1746101778222	0.238742385543732
ENSG00000236399	0.24384088131954	-0.341158924962919	0.0215903795617773
ENSG00000236418	0.204447837146039	0.222361355439631	-0.0510903917527189
ENSG00000236561	-0.0409021664318553	0.22319762896028	0.0518950889279249
ENSG00000236609	-0.0941494606498286	-0.0153229037228542	-0.0310328379107947
ENSG00000236672	-0.176834027147921	-0.0810012293301773	0.000548997541668446
ENSG00000236699	0.0688600522598435	-0.0285957822820269	0.0480615693941754
ENSG00000236873	-0.0235488134312896	-0.228446687395062	0.0177366706423658
ENSG00000236949	0.244490564891457	-0.314852786338458	-0.23706205305357
ENSG00000236967	-0.182955292182599	0.290395685641289	-0.199406990503953
ENSG00000237192	-0.132674901984722	0.580159936221113	-0.0661815749188195
ENSG00000237216	0.0721441624354944	-0.254348525175054	-0.132393294894717
ENSG00000237258	-0.083372338410402	0.387508281017446	-0.259364406643843
ENSG00000237388	0.023103319026364	0.257562678761327	-0.177578239377264
ENSG00000237459	0.813302885396385	-0.0593998701011387	0.104471391094732
ENSG00000237462	-0.213061067936099	0.0691465094660278	-0.173681199142981
ENSG00000237582	0.323003269877715	-0.188305232448103	0.16800013295411
ENSG00000237599	-0.338119176769032	-0.13013236976884	-0.174878815121043
ENSG00000237724	-0.0406840464139047	-0.392944251003728	-0.056489113275935
ENSG00000237727	-0.0444528213191819	0.504867720315038	0.0194435484622284
ENSG00000237829	-0.0187966374284002	-0.0108901503879106	0.0401512724341228
ENSG00000237834	-0.188919340330961	-0.0245228658889009	-0.034230246176534
ENSG00000237881	-0.157258993968397	-0.0341355117148906	-0.011652724283711
ENSG00000238104	0.0261373525949905	-0.0481601382543001	0.011711469140379
ENSG00000238227	-0.211534288795011	0.267984535394385	-0.184366371934433
ENSG00000239306	-0.420858931541421	-0.45609579435756	0.0281430077127143
ENSG00000239961	-0.196652935422973	0.0575442409987937	0.181679201909356
ENSG00000239974	0.0578191567150282	0.0481739363708608	0.186239722368606
ENSG00000240204	-0.0245412419015144	-0.0513925287444567	0.232611857815934
ENSG00000240432	0.11341399431302	0.0419582671864675	-0.206677626859439
ENSG00000240433	-0.0663125729974867	-0.0656678520729527	-0.0256281985262738
ENSG00000240871	0.152531123399629	-0.0219326918068023	0.10117502151326
ENSG00000240891	0.242340075962018	-0.164421235638416	-0.0978836158297733
ENSG00000241186	0.135336251228298	-0.0948622365407221	-0.0149927772759642
ENSG00000241233	-0.0962624821165547	-0.0560825747754426	-0.139388203064988
ENSG00000241370	0.333187948363266	0.131967483295483	0.114239316826389
ENSG00000241534	-0.355785471069538	-0.343216218676532	0.0285956375075237
ENSG00000241563	-0.232031815410447	0.0586115677525344	-0.00348345989806257
ENSG00000241713	-0.077952168536644	0.00218927457746047	-0.0403671248090172
ENSG00000241794	-0.0606326980796095	0.00597582600503059	-0.0760994888968041
ENSG00000241935	0.214727411168048	0.0627991286711798	0.0224274267582614
ENSG00000242114	0.0494509332355587	-0.169443064825903	0.267756780659769
ENSG00000242252	0.124524542255099	-1.11186673805513	-0.282727566764002
ENSG00000242259	0.125796295690399	0.202569942168022	-0.312448804228723
ENSG00000242372	-0.0749460667058347	-0.0726556225088807	-0.194616328509047
ENSG00000242419	-0.117481715851018	-0.0509235566945569	-0.0248646742954482
ENSG00000242866	-0.0571442930345324	0.0263372440660102	0.135461466546938
ENSG00000242875	-0.178547915672436	-0.101374296529387	-0.0624134328684616
ENSG00000243073	0.0177001897617937	0.214927165708263	-0.0335950578424737
ENSG00000243130	-0.0976407404882063	0.225084073361619	-0.0147070041818604
ENSG00000243244	-0.203847228510654	0.0723196034400028	0.026065792833099
ENSG00000243279	-0.049196141349024	0.138506330900317	0.0854429314900666
ENSG00000243477	-0.786517954905056	0.195881890421133	-0.0336011147896359
ENSG00000243496	-0.0764178918589925	-0.166436577703348	0.0270244969411412
ENSG00000243612	-0.0973213242754263	0.0337231074949287	0.042796744555142
ENSG00000243646	-0.0887444334390934	-0.0654793735672386	-0.0405037224573747
ENSG00000243927	-0.112176726673787	-0.00316055999681838	-0.305795659728958
ENSG00000244362	0.0841538565944422	0.414859503202123	0.132878106540815
ENSG00000244462	0.251490952725574	0.22252983771399	0.0157961474831172
ENSG00000244486	0.288190935533574	0.0476706050211556	-0.0121151913147906
ENSG00000244623	0.184952938908385	0.483303939988776	-0.00321495379373212
ENSG00000244752	0.241996318770258	0.0382495455887426	0.154079305092434
ENSG00000247595	-0.012207422632294	-0.225282893913629	0.0657287988509324
ENSG00000248333	-0.0428669502061	-0.636407042223478	0.0088218361509842
ENSG00000248385	-0.0623230679440698	-0.246457781141976	0.0675432211722778
ENSG00000248496	-0.202665298235659	0.106850988107539	0.0569811560819383
ENSG00000249715	0.149985081476975	0.0817968400920783	-0.0335297881075901
ENSG00000250151	-0.0204099062459647	0.0625383682394484	0.0923885463753672
ENSG00000250423	0.199465777920773	0.0341938339608747	-0.156792812008015
ENSG00000250641	0.0948441190407324	-0.112978033146936	-0.685600211693195
ENSG00000250722	-0.178058560844133	0.506378651948976	0.676032081057753
ENSG00000251349	0.17965847506547	0.323896696272235	0.04851298199003
ENSG00000251655	-0.0429905975378804	-0.193687025443383	-0.0294754729042651
ENSG00000251692	0.0101776276590651	0.0085497870564731	-0.0339955354214216
ENSG00000253304	-0.0317587135380712	0.0372480817743295	0.0484586064390893
ENSG00000253548	0.000709971402526932	-0.153424258813511	-0.183422168447266
ENSG00000253598	-0.0120243171344265	0.142685508061976	0.292607579158021
ENSG00000254685	-0.0201736741163681	0.0489569942925803	-0.20601585087942
ENSG00000255302	-0.0770783526265314	-0.21804114993942	-0.121538014654415
ENSG00000255423	-0.135453748830137	-0.00965453879228721	-0.0746971169117143
ENSG00000255690	-0.336086634723786	-0.098107472245401	-0.304222738628472
ENSG00000255823	0.233996441728157	-0.158074139459225	0.21423724660387
ENSG00000256162	0.229574466404589	-0.353755662086191	-0.0443548151503797
ENSG00000256188	0.387959974270055	-0.121404480619469	-0.0740389113601972
ENSG00000256294	0.342748717758777	-0.138562015136213	-0.101569708062235
ENSG00000256537	0.0531517134098861	-0.310755123485231	-0.596015943628616
ENSG00000256574	-0.31555510442845	0.0325566424327028	-0.570464534297753
ENSG00000256806	-0.0673179270777936	-0.344877347652969	0.130459021188677
ENSG00000257057	0.00764817484447633	0.216806402300564	-0.104746137429053
ENSG00000257315	0.019974934681762	-0.0483258719920752	-0.105306820168816
ENSG00000257594	-0.232156077815925	0.549191787141194	0.114831395574687
ENSG00000258083	-0.0159511187541381	-0.0215818872415718	-0.0119897498889679
ENSG00000258227	0.0050165661178457	0.0423250023328482	-0.473893919837995
ENSG00000258713	0.428327459582324	-0.0732321273135549	0.0181199979127129
ENSG00000258817	-0.461622191263378	-0.0351660437826207	0.0494662178630758
ENSG00000259101	-0.170867665255432	0.0857379626026319	-0.172617579770614
ENSG00000259431	-0.28089381674064	0.0386689564188405	-0.322866537201398
ENSG00000259494	-0.323075907512673	-0.074248230592669	-0.222184398750638
ENSG00000259511	0.0768016954334261	-0.132489748289519	-0.121944088163042
ENSG00000260238	0.232810423741108	0.042191242460747	-0.153614212462946
ENSG00000260691	-0.32868320698284	-0.01594400150349	0.0061263781696681
ENSG00000261210	-0.0899718109251602	-0.397660521476777	-0.0187957919985206
ENSG00000261509	-0.0299430297156986	-0.339191617437857	-0.149050808952408
ENSG00000261897	0.0503220026692999	0.039279684767869	-0.0842456802980482
ENSG00000261992	0.473620127229064	0.123766534788673	-0.0643641495750937
ENSG00000262156	-0.0266442570629846	-0.0858180060477528	-0.316497508717058
ENSG00000262209	0.0557177843682994	-0.0415834801747188	-0.373595947569565
ENSG00000262406	0.114022608005977	0.257322934538139	0.315965682237071
ENSG00000262418	0.0225010952926796	0.151755595389389	-0.330577155317727
ENSG00000262594	-0.30973774615615	0.0163790072778367	0.0866414040144896
ENSG00000262655	0.167424011937787	0.111351204588157	0.107699534196204
ENSG00000262785	0.0552597780126654	0.395462443521822	0.0181167775046565
ENSG00000262938	0.0589034908817396	0.17726783505211	-0.0330796077911675
ENSG00000263057	-0.287811053883818	0.145477035738088	0.101985802995509
ENSG00000263163	0.0105487216155543	-0.0610691662666506	0.0520701593061998
ENSG00000263290	-0.958783232409985	-0.103799177300629	-0.0543589105498462
ENSG00000263639	0.202726668304545	0.0800582333425772	-0.0853679476993709
ENSG00000266094	-0.0269104549963342	-0.046792736704349	-0.149059337952536
ENSG00000266338	-0.126792332172189	-0.0368762985173721	-0.0291743420695892
ENSG00000266412	0.118973914880912	-0.0315585454910021	-0.0691474174649394
ENSG00000266442	-0.028232370069522	0.0336223118889543	-0.025342926652906
ENSG00000267041	-0.319790934664605	-0.110603323670261	-0.402051542942484
ENSG00000267206	0.130718362423719	-0.106036809140834	-0.104000072621631
ENSG00000267360	0.201399789587718	-0.044393201071468	0.306102755915539
ENSG00000267978	-0.137416468872132	-0.0307715981268881	-0.0510057514801643
ENSG00000268350	-0.416575261227508	0.0800310402747784	-0.0883672215894918
ENSG00000268988	-0.601850414959834	-0.0416943977675791	-0.232735422560761
ENSG00000269307	0.409041551546259	0.2596982307018	-0.246899725342912
ENSG00000269335	0.114082552891292	0.241439747986733	0.264495701002278
ENSG00000269743	-0.278299714743528	-0.331165283579204	-0.940876954320971
ENSG00000271605	-0.404277937148261	-0.0847858139295958	-0.172299722053234
ENSG00000272398	-0.0938616835971322	0.0211502403836625	0.256460237209106
ENSG00000272901	-0.0633862116813496	-0.218500703225257	-0.0375972274871674
ENSG00000272968	-0.05379931643962	-0.233158582397004	-0.0568124969277142
ENSG00000273326	0.181117526163255	-0.32021676103221	0.340436547513896
ENSG00000273397	-0.274475778629411	-0.146469924370081	-0.290645312738839
ENSG00000273508	0.0817468409193657	0.883237400066671	0.0642359902270127
ENSG00000273511	-0.149103668577434	-0.515842911772543	-0.0528775097535205
ENSG00000273542	0.125785075942828	-0.0530420164401413	-0.10609306090537
ENSG00000273562	-0.0924629829285057	0.0312098339999256	0.0102860425872591
ENSG00000273594	-0.06295122559794	-0.10599381595879	-0.120168611096392
ENSG00000273633	0.147923401178871	0.152460519926329	-0.478473453905458
ENSG00000273641	-0.0699415477240987	0.0145930801843613	-0.600195783283888
