X18.logFC	X18.P.Value
ENSG00000255582	-0.52561544966667	0.000368730847817682
ENSG00000256043	0.649704566666667	0.000187632739689932
ENSG00000256087	-1.09256403566667	1.51739764515309e-06
ENSG00000256235	0.572108696666667	0.000103935340682758
ENSG00000256294	-0.832359201333334	2.73270598725809e-05
ENSG00000256812	0.508955309333332	0.0156871134764939
ENSG00000257103	-0.603295426666667	2.59054840526598e-05
ENSG00000257473	0.640338933333333	0.000278955745574301
ENSG00000257529	0.514930815333333	0.000313185483812525
ENSG00000257727	0.619390103333332	2.33691851762968e-05
ENSG00000258315	1.16314274333333	8.10791632025698e-07
ENSG00000258818	1.43659707333333	1.12719091312027e-06
ENSG00000259431	0.528505678333331	0.000236416932446691
ENSG00000259494	-0.686280480000002	5.255577140696e-05
ENSG00000260078	-0.637732043666667	0.00303875918419802
ENSG00000260325	-0.635833850000002	0.000794602142564176
ENSG00000260916	0.819005125	2.33951467860217e-05
ENSG00000261609	-0.867330309333335	3.35852367895779e-05
ENSG00000261649	-1.37149368833333	5.04824406676558e-06
ENSG00000261652	0.734469737999999	0.000133044356975652
ENSG00000261840	0.616931715666667	1.68331528532527e-05
ENSG00000261857	0.543022469999997	0.000166333654232857
ENSG00000262102	0.752027093857136	3.64200604260561e-05
ENSG00000262243	0.567616699079336	0.000174558897343948
ENSG00000262406	-1.36172881233333	1.33279481718989e-06
ENSG00000262446	0.804932252666668	1.31707188281895e-05
ENSG00000262607	-0.762900880000001	2.44570740507659e-05
ENSG00000262634	0.547872551333332	0.000187852849516838
ENSG00000262666	0.55301034078252	0.000102933115849254
ENSG00000262771	0.775083333333329	2.89581574690101e-06
ENSG00000262808	-0.798211269666668	4.51340304857552e-06
ENSG00000262814	0.845952847493652	2.84960111326652e-06
ENSG00000262860	-0.603295426666667	2.59054840526598e-05
ENSG00000263101	-1.21869479	7.03565022077504e-06
ENSG00000263238	0.649704566666667	0.000187632739689932
ENSG00000263243	0.809598268333331	0.000105261385653751
ENSG00000264364	-0.627953146666669	2.00446467550839e-05
ENSG00000264522	-0.75375762666667	0.000137156341199023
ENSG00000265241	0.518129387338823	7.09831600201461e-05
ENSG00000265763	0.926184012	7.55862935537932e-06
ENSG00000265972	-0.781502900000004	0.00099866523007973
ENSG00000266472	0.568048946666664	2.70381233319872e-05
ENSG00000267534	-0.729217682000002	1.63552944173994e-05
ENSG00000267795	0.971311843333332	7.7204618254656e-06
ENSG00000267855	1.00744697666667	1.95853115261146e-06
ENSG00000267909	-0.946732186666668	0.00017780040156832
ENSG00000268223	-0.920042576000001	1.39805651398672e-05
ENSG00000269226	0.765014888999999	9.04226824653913e-06
ENSG00000269556	-0.534874055	0.000304316859489783
ENSG00000269858	-0.601190330000004	4.46871811335012e-05
ENSG00000270647	0.754795565666665	0.0650293891917043
ENSG00000271303	-0.940670796666671	1.51739764515309e-06
ENSG00000271503	-1.65563322533334	1.80532695683657e-06
ENSG00000272047	0.924537453333331	1.71004584053207e-06
ENSG00000272196	1.52072743433333	4.26998872573664e-07
ENSG00000272398	0.788119906666664	4.84201755318345e-06
ENSG00000272805	0.523801549333331	0.000147953135790119
ENSG00000272886	-0.849137549505222	9.99980707079754e-06
ENSG00000273526	-2.127792066	1.51739764515309e-06
ENSG00000273542	-0.589538514798816	0.000856404392448315
ENSG00000273559	-1.23006312666667	6.17846322172682e-07
ENSG00000273607	1.02733602	1.70097741228543e-06
ENSG00000273611	0.905020956666664	2.37700274892922e-06
ENSG00000273622	-0.546940623333336	0.000147471756619497
ENSG00000273633	-0.546940623333336	0.000147471756619497
ENSG00000273642	0.69989594333333	1.44117841097827e-05
ENSG00000273686	1.74559661666666	3.42618536516954e-07
ENSG00000273703	0.733726816666666	1.13452217941938e-05
ENSG00000273749	0.740049088666665	0.0023561726749088
ENSG00000273761	-0.882538392333334	1.00867910236355e-05
ENSG00000273777	0.594070689	0.000730137099838155
ENSG00000273793	-0.778196192879234	5.5420563190152e-06
ENSG00000273873	-0.923237012000003	9.83834909751627e-06
ENSG00000273899	0.519097239999995	9.31450025672166e-05
ENSG00000273931	-2.127792066	1.51739764515309e-06
ENSG00000273936	0.52714303238594	0.000216570301028732
ENSG00000274005	0.758441610795651	5.96218861317396e-05
ENSG00000274081	-0.556627883333336	0.00082166657826767
ENSG00000274089	-0.595845718333335	0.000232475903079892
ENSG00000274180	-2.92735110133334	5.59790129528448e-08
ENSG00000274211	-0.728518574000002	8.78096714995776e-05
ENSG00000274229	-0.728518574000002	8.78096714995776e-05
ENSG00000274233	-1.65563322533334	1.80532695683657e-06
ENSG00000274247	2.17330196333333	6.17846322172682e-07
ENSG00000274290	0.597880295000001	0.000189141264392066
ENSG00000274296	0.745582861309736	5.33019715342566e-06
ENSG00000274324	-2.127792066	1.51739764515309e-06
ENSG00000274334	1.40661009666666	8.10791632025698e-07
ENSG00000274349	-1.35114068197557	2.8831226923243e-07
ENSG00000274359	0.69989594333333	1.44117841097827e-05
ENSG00000274406	-2.127792066	1.51739764515309e-06
ENSG00000274429	-0.799923773666668	1.10787838535131e-05
ENSG00000274454	0.512283463333335	0.000400025038999853
ENSG00000274533	-2.127792066	1.51739764515309e-06
ENSG00000274619	1.06257181166667	6.40483993633129e-06
ENSG00000274626	0.758441610795651	5.96218861317396e-05
ENSG00000274646	0.758441610795651	5.96218861317396e-05
ENSG00000274684	0.500268619999998	0.000432741854643116
ENSG00000274714	-2.127792066	1.51739764515309e-06
ENSG00000274750	0.953111079999996	2.26310101452731e-06
ENSG00000274780	-0.954610466666667	1.13943576306646e-05
ENSG00000274803	-0.923237012000003	9.83834909751627e-06
ENSG00000274807	-2.127792066	1.51739764515309e-06
ENSG00000274843	1.02085280666667	1.94103468682477e-05
ENSG00000274921	-2.127792066	1.51739764515309e-06
ENSG00000274947	-2.127792066	1.51739764515309e-06
ENSG00000274950	0.758441610795651	5.96218861317396e-05
ENSG00000274957	-2.127792066	1.51739764515309e-06
ENSG00000274997	0.601405066666664	6.61305267093686e-05
ENSG00000275003	0.705206869022585	0.0203277785306897
ENSG00000275004	-1.04687269433333	4.10003290185905e-06
ENSG00000275079	0.573167277333332	0.000231156544162257
ENSG00000275099	-0.547427453333334	0.000297901261720476
ENSG00000275111	-0.646386576572188	6.50798918116873e-05
ENSG00000275125	0.544262826666665	0.000143772575695082
ENSG00000275126	-0.525887029941208	0.000915765442362835
ENSG00000275145	0.695327159999998	1.91797682208281e-05
ENSG00000275221	0.770467883333331	1.59149851265357e-05
ENSG00000275323	0.758441610795651	5.96218861317396e-05
ENSG00000275326	0.582282203333335	0.000299692797985549
ENSG00000275331	0.750611129015011	7.82011411141953e-06
ENSG00000275333	-0.654072899333334	3.60510754396082e-05
ENSG00000275338	0.594832801666665	1.98492476551807e-05
ENSG00000275342	-0.81970012666667	3.16134581406998e-06
ENSG00000275349	-0.507106673333335	0.000374723709822778
ENSG00000275351	-2.127792066	1.51739764515309e-06
ENSG00000275353	-2.127792066	1.51739764515309e-06
ENSG00000275379	-1.01705048333333	2.6155657140963e-06
ENSG00000275397	0.504614849935574	0.000271981853060543
ENSG00000275430	1.02085280666667	1.94103468682477e-05
ENSG00000275499	-0.829808449666669	2.09960437456818e-05
ENSG00000275501	1.02085280666667	1.94103468682477e-05
ENSG00000275594	-0.514040634457347	9.27896198973913e-05
ENSG00000275605	0.69989594333333	1.44117841097827e-05
ENSG00000275619	1.098731049	9.39970742521129e-06
ENSG00000275714	1.28713239666666	8.60254814105535e-07
ENSG00000275724	0.69989594333333	1.44117841097827e-05
ENSG00000275731	-2.127792066	1.51739764515309e-06
ENSG00000275793	-0.691047907666667	1.19022784733018e-05
ENSG00000275867	-0.728560996666669	1.89657206278779e-05
ENSG00000275896	1.33517458333333	1.31306553334859e-06
ENSG00000275938	-2.127792066	1.51739764515309e-06
ENSG00000276051	1.42390211	2.8831226923243e-07
ENSG00000276061	0.69989594333333	1.44117841097827e-05
ENSG00000276068	-0.618371826666666	6.32280173020455e-05
ENSG00000276130	0.799374326666667	1.29657819284077e-05
ENSG00000276154	-2.127792066	1.51739764515309e-06
ENSG00000276209	-2.127792066	1.51739764515309e-06
ENSG00000276220	0.69989594333333	1.44117841097827e-05
ENSG00000276230	0.989130353333329	1.14777024255565e-06
ENSG00000276340	-0.768454474367644	5.63417984034376e-06
ENSG00000276368	0.864766973333332	1.38218290595661e-05
ENSG00000276380	0.595385940333333	7.08543139201724e-05
ENSG00000276395	-2.127792066	1.51739764515309e-06
ENSG00000276432	0.683577440333332	1.21504292857148e-05
ENSG00000276465	-2.127792066	1.51739764515309e-06
ENSG00000276561	-1.18133901333334	1.42293123493461e-06
ENSG00000276583	1.02085280666667	1.94103468682477e-05
ENSG00000276634	-2.127792066	1.51739764515309e-06
ENSG00000276701	0.90133280666667	2.89581574690101e-06
ENSG00000276761	-1.23006312666667	6.17846322172682e-07
ENSG00000276766	0.69989594333333	1.44117841097827e-05
ENSG00000276833	0.754795565666665	0.0650293891917043
ENSG00000276870	1.526291937	1.08093524448496e-06
ENSG00000276879	0.863961443333334	6.40990109939948e-05
ENSG00000276880	0.893512809999998	1.00935578899978e-05
ENSG00000276885	-2.127792066	1.51739764515309e-06
ENSG00000276914	-0.900393206666668	1.93681740135404e-06
ENSG00000276971	0.575125046083099	8.56038401762855e-05
ENSG00000277075	0.657095889999998	0.000121888519987
ENSG00000277078	-2.127792066	1.51739764515309e-06
ENSG00000277079	0.758441610795651	5.96218861317396e-05
ENSG00000277140	-0.615488866666669	3.5037964843101e-05
ENSG00000277157	-0.533189220553121	0.000399726736323388
ENSG00000277222	-0.562637878018505	3.32697976642996e-05
ENSG00000277238	0.523801549333331	0.000147953135790119
ENSG00000277276	-1.72596159133334	2.38572397456221e-07
ENSG00000277345	-2.127792066	1.51739764515309e-06
ENSG00000277359	0.758441610795651	5.96218861317396e-05
ENSG00000277377	1.04514470333333	4.32517455642486e-06
ENSG00000277405	0.737769555000001	5.11151286217619e-05
ENSG00000277421	-1.04687269433333	4.10003290185905e-06
ENSG00000277462	-0.509323752333333	0.000360479922961976
ENSG00000277481	-0.969083168000002	3.60858384629415e-05
ENSG00000277649	-0.65367284066667	3.23545271266878e-05
ENSG00000277656	1.65366945	2.38572397456221e-07
ENSG00000277722	0.69989594333333	1.44117841097827e-05
ENSG00000277753	1.02085280666667	1.94103468682477e-05
ENSG00000277775	0.992147099999999	1.78021767266068e-05
ENSG00000277781	0.593194137333332	9.5306143383243e-05
ENSG00000277897	0.705288362333329	6.8470436335527e-05
ENSG00000277909	1.30855292	3.62439112342299e-06
ENSG00000278016	-0.561407131333335	5.28704148872685e-05
ENSG00000278023	0.683577440333332	1.21504292857148e-05
ENSG00000278032	1.22326358	1.33279481718989e-06
ENSG00000278081	0.758441610795651	5.96218861317396e-05
ENSG00000278114	1.02085280666667	1.94103468682477e-05
ENSG00000278129	-1.68199642333333	1.86629186857412e-07
ENSG00000278165	-0.778196192879234	5.5420563190152e-06
ENSG00000278229	-0.827966150761975	9.13492298138402e-06
ENSG00000278268	-0.887119023000003	0.00168573408005943
ENSG00000278270	0.758441610795651	5.96218861317396e-05
ENSG00000278311	-0.547427453333334	0.000297901261720476
ENSG00000278365	0.69989594333333	1.44117841097827e-05
ENSG00000278444	-0.546940623333336	0.000147471756619497
ENSG00000278458	-0.728560996666669	1.89657206278779e-05
ENSG00000278488	0.609916643333334	3.75548726839176e-05
ENSG00000278501	-0.65367284066667	3.23545271266878e-05
ENSG00000278535	0.504614849935574	0.000271981853060543
ENSG00000278558	1.01345592666667	5.0396837625993e-06
ENSG00000278574	0.905020956666664	2.37700274892922e-06
ENSG00000278588	0.654292186666665	4.93174995978266e-05
ENSG00000278613	-0.618371826666666	6.32280173020455e-05
ENSG00000278693	-0.725243354333336	5.96218861317396e-05
ENSG00000278695	0.585431760666666	3.34393192117076e-05
ENSG00000278705	-1.01586475666667	1.45074497279326e-06
ENSG00000278718	0.730022828333331	7.53474668634535e-06
ENSG00000278828	1.05238864096502	2.53592563461069e-05
ENSG00000279170	-0.644291200666669	3.93926967218051e-05
ENSG00000280197	-0.752366949333334	4.8811901373592e-05
ENSG00000280610	1.02367565	1.45074497279326e-06
ENSG00000280618	0.740049088666665	0.0023561726749088
ENSG00000280680	0.520405313666665	0.000272456837014576
ENSG00000280830	1.34876983638617	3.10468869354115e-07
ENSG00000280858	0.74665424333333	4.00225266084604e-06
ENSG00000280873	-1.06084819666667	1.81919716261139e-06
ENSG00000280962	-1.107275397	1.00970934389443e-05
ENSG00000281089	-0.558294139786691	0.000199279104615355
ENSG00000281221	0.95455095	6.17981192352836e-06
ENSG00000281289	0.541266833513816	0.000370286893486309
ENSG00000281306	-1.64246336266667	8.623618606897e-07
ENSG00000281320	-0.566193192000001	6.46098523466123e-05
ENSG00000281448	-0.968778523	1.18292782146823e-06
ENSG00000281526	-0.690221148000003	0.000143358863040223
ENSG00000281630	1.02085280666667	1.94103468682477e-05
ENSG00000281665	0.697084912999998	9.66393948376165e-06
ENSG00000281763	-0.648388143333339	2.05445267926653e-05
ENSG00000282049	1.33517458333333	1.31306553334859e-06
ENSG00000282076	0.786574669333332	0.00013174941098591
ENSG00000282077	-0.815415979333336	2.37134384238539e-05
ENSG00000282175	-0.942197417	3.89772099886544e-06
ENSG00000282214	-0.609527453333339	0.000440967587466535
ENSG00000282228	0.728884426	9.9716316858672e-06
ENSG00000282291	-0.814902300000002	6.59379303956398e-06
ENSG00000282302	0.514631205795815	0.000754096191247277
ENSG00000282367	0.558069614000001	0.00129116046343766
ENSG00000282637	-0.854314476666669	1.16134701664636e-05
ENSG00000282665	0.655090463666667	2.00889758802561e-05
ENSG00000282684	-0.770931953333336	0.000406478560651277
ENSG00000282817	-1.43823513133333	3.57120361438709e-06
ENSG00000282825	0.635847738666666	9.38010153250961e-05
ENSG00000282830	1.68363713	7.62637444865029e-07
ENSG00000282841	0.535703785333332	0.00044536067737066
ENSG00000282844	0.564892649999996	0.000868831817613134
ENSG00000282895	0.916938511666664	4.99853296025466e-06
ENSG00000282958	0.542053806666662	4.97242278888511e-05
ENSG00000282986	0.976042396666669	2.24775186367425e-06
ENSG00000282992	1.12301901999999	1.9722085352555e-06
ENSG00000283009	-0.884610057846651	3.16963619989889e-06
ENSG00000283018	0.723353589999997	7.74556578086493e-05
ENSG00000283056	1.09540266733333	6.80342668662294e-06
ENSG00000283068	-0.583770700000002	0.000126612634143049
ENSG00000283104	0.904074351333332	2.28432350523391e-05
ENSG00000283153	0.695327159999998	1.91797682208281e-05
ENSG00000283154	-0.854669585666669	3.09809506151851e-05
ENSG00000283630	0.695327159999998	1.91797682208281e-05
ENSG00000283727	-2.127792066	1.51739764515309e-06
ENSG00000283771	1.47202188333333	2.8831226923243e-07
ENSG00000283777	0.673594365466608	1.50647238702716e-05
ENSG00000283779	-2.127792066	1.51739764515309e-06
ENSG00000283780	-0.554412607546955	5.00621176877503e-05
ENSG00000283846	-2.127792066	1.51739764515309e-06
ENSG00000283847	0.528304926333333	7.50576757839102e-05
ENSG00000283859	0.570145981999997	6.82752857478004e-05
ENSG00000283868	-0.694283606666668	9.41432715746363e-06
ENSG00000283870	-2.127792066	1.51739764515309e-06
ENSG00000283882	-2.127792066	1.51739764515309e-06
ENSG00000283918	0.526506136666667	7.08543139201724e-05
ENSG00000284009	0.517848531666665	0.00011815423490787
ENSG00000284021	-0.504923070000004	4.73171547127868e-05
ENSG00000284099	-0.53435818666667	0.00037951748128452
ENSG00000284126	-1.50980961366667	1.26981314586934e-06
ENSG00000284161	0.893904109333331	3.27828575390291e-05
ENSG00000284194	-0.740288260000002	8.59666109594906e-06
ENSG00000284238	-0.827670340000002	1.78613234442427e-05
ENSG00000284244	-2.127792066	1.51739764515309e-06
ENSG00000284254	0.698523490000001	5.97232486491818e-06
ENSG00000284264	-2.127792066	1.51739764515309e-06
ENSG00000284290	-0.539763160666668	7.67117576442602e-05
ENSG00000284307	-2.127792066	1.51739764515309e-06
ENSG00000284408	-2.127792066	1.51739764515309e-06
ENSG00000284495	0.818736006999997	1.32695389345496e-05
ENSG00000284598	-0.645203345333336	0.000210451435702947
ENSG00000284752	0.753204016648665	4.83760406153773e-06
ENSG00000284796	0.679367996333331	9.88619030901452e-06
ENSG00000284807	0.865774190028773	1.56890683843602e-06
ENSG00000284810	-0.584516433333332	0.00397090976887738
ENSG00000284850	-0.658280176666668	5.28387674776499e-05
ENSG00000284868	0.502154948666666	0.000320421462237592
ENSG00000284898	0.525806482528613	4.09164592085209e-05
ENSG00000284900	-0.572594717415032	5.24418140894996e-05
ENSG00000284916	0.966338203333332	1.22554512355294e-06
ENSG00000284933	-0.541844443333333	2.87880830868616e-05
ENSG00000284936	1.06377369935886	9.12756226899124e-07
ENSG00000284967	0.783587256666665	1.82550155924059e-05
ENSG00000284980	-1.07798244466667	7.22166404523532e-06
ENSG00000284984	-1.36640630933334	3.42618536516954e-07
ENSG00000285007	-0.882780816666667	9.34398071042568e-06
ENSG00000285032	-0.512064121333333	7.30418860766689e-05
ENSG00000285036	0.525806482528613	4.09164592085209e-05
ENSG00000285048	-1.35072372333334	3.40742572068572e-06
ENSG00000285069	-1.20810497533334	1.21644562643667e-06
ENSG00000285132	0.896899976666666	9.9716316858672e-06
ENSG00000285162	-0.649138268388778	5.93506600116883e-05
ENSG00000285241	0.657769613986912	1.15657964205416e-05
ENSG00000285243	1.03799256966666	3.30949790553012e-06
ENSG00000285250	0.551073579999998	3.87730449755947e-05
ENSG00000285390	0.90774814542335	1.31499539776934e-05
ENSG00000285397	-0.570273864333331	0.00233466829695399
ENSG00000285426	0.76809747333333	4.16892337619899e-05
ENSG00000285460	-0.51227696561082	7.89311735267325e-05
ENSG00000285467	0.525806482528613	4.09164592085209e-05
ENSG00000285482	0.501263419169078	0.000102933115849254
ENSG00000285551	-1.25928377845735	4.64417518320265e-07
ENSG00000285837	-1.25928377845735	4.64417518320265e-07
ENSG00000286522	0.679559243333331	0.00064032905821802
